step,train_loss,val_loss,val_ppl,lr_adamw,lr_muon,norm,dt_ms,tokens_per_sec,hella_acc
18584,3.111268997192383,,,6.0944507045964526e-05,0.0020314835681988176,0.3196840286254883,1645.1783180236816,318681.5643363306,
18585,3.135392189025879,,,6.094065022369949e-05,0.00203135500745665,0.3073192536830902,1645.063877105713,318703.73381635494,
18586,3.1583688259124756,,,6.093680127833157e-05,0.002031226709277719,0.3080942928791046,1644.7501182556152,318764.5309647693,
18587,3.1089470386505127,,,6.093296020997338e-05,0.0020310986736657797,0.29982617497444153,1645.005702972412,318715.0044845727,
18588,3.1978330612182617,,,6.0929127018737426e-05,0.002030970900624581,0.3245850205421448,1644.5238590240479,318808.3876819773,
18589,3.129650831222534,,,6.092530170473593e-05,0.0020308433901578644,0.33023348450660706,1645.775318145752,318565.9635427637,
18590,3.1296818256378174,,,6.092148426808084e-05,0.0020307161422693613,0.30519169569015503,1644.9050903320312,318734.4990793178,
18591,3.1924946308135986,,,6.091767470888392e-05,0.0020305891569627975,0.3274048864841461,1644.899606704712,318735.56164945866,
18592,3.165529251098633,,,6.091387302725675e-05,0.002030462434241892,0.3183770477771759,1644.7224617004395,318769.8910963684,
18593,3.1659786701202393,,,6.091007922331056e-05,0.002030335974110352,0.31746765971183777,1644.5136070251465,318810.3751530607,
18594,3.1466686725616455,,,6.0906293297156455e-05,0.002030209776571882,0.3137466311454773,1645.648717880249,318590.4709209949,
18595,3.0966200828552246,,,6.090251524890528e-05,0.0020300838416301764,0.2997194528579712,1644.657850265503,318782.4141753024,
18596,3.0745015144348145,,,6.0898745078667585e-05,0.00202995816928892,0.30760258436203003,1645.0247764587402,318711.309095684,
18597,3.1130151748657227,,,6.08949827865538e-05,0.002029832759551794,0.30638813972473145,1645.0743675231934,318701.70148560667,
18598,3.0465586185455322,,,6.089122837267404e-05,0.002029707612422468,0.31219470500946045,1645.0927257537842,318698.144969166,
18599,3.1411566734313965,,,6.088748183713824e-05,0.002029582727904608,0.31757989525794983,1644.5519924163818,318802.9338188636,
18600,3.072622299194336,,,6.088374318005606e-05,0.0020294581060018692,0.30536922812461853,1644.8185443878174,318751.270034552,
18601,3.0578556060791016,,,6.0880012401536944e-05,0.0020293337467178984,0.3092556595802307,1644.881248474121,318739.11900105694,
18602,3.0207340717315674,,,6.087628950169015e-05,0.0020292096500563383,0.3240869641304016,1645.0161933898926,318712.9720100793,
18603,3.0788156986236572,,,6.087257448062464e-05,0.0020290858160208216,0.2987369894981384,1645.3642845153809,318645.54550873925,
18604,3.0813515186309814,,,6.0868867338449204e-05,0.0020289622446149737,0.30852439999580383,1649.8281955718994,317783.3918750915,
18605,3.0554299354553223,,,6.086516807527233e-05,0.002028838935842411,0.29560258984565735,1651.2455940246582,317510.6125322814,
18606,3.0721044540405273,,,6.086147669120233e-05,0.0020287158897067444,0.29566189646720886,1645.8334922790527,318554.70341291756,
18607,3.090808391571045,,,6.085779318634729e-05,0.0020285931062115764,0.30685800313949585,1646.043300628662,318514.09972007555,
18608,3.095752716064453,,,6.0854117560815016e-05,0.0020284705853605006,0.3108636736869812,1647.6469039916992,318204.09987711866,
18609,3.165687322616577,,,6.085044981471316e-05,0.002028348327157106,0.3068140149116516,1651.3140201568604,317497.4557232895,
18610,3.280877113342285,,,6.084678994814904e-05,0.002028226331604968,0.39807814359664917,1651.7622470855713,317411.2987054115,
18611,3.2191970348358154,,,6.084313796122988e-05,0.002028104598707663,0.3135881721973419,1648.1001377105713,318116.5925562662,
18612,3.1430704593658447,,,6.083949385406251e-05,0.0020279831284687505,0.3112444579601288,1645.2631950378418,318665.1239639146,
18613,3.1545608043670654,,,6.0835857626753675e-05,0.0020278619208917896,0.3282622992992401,1645.5597877502441,318607.6883397774,
18614,3.1791791915893555,,,6.083222927940976e-05,0.0020277409759803257,0.32246875762939453,1646.2795734405518,318468.38681493996,
18615,3.123126268386841,,,6.082860881213706e-05,0.002027620293737902,0.34318283200263977,1646.3241577148438,318459.7623397146,
18616,3.127150058746338,,,6.082499622504154e-05,0.0020274998741680516,0.309539258480072,1644.9906826019287,318717.9146636373,
18617,3.1433725357055664,,,6.0821391518228956e-05,0.0020273797172742987,0.30158039927482605,1646.7211246490479,318382.99281655066,
18618,3.2345330715179443,,,6.081779469180485e-05,0.0020272598230601617,0.3095870912075043,1645.1513767242432,318686.78312383656,
18619,3.1611168384552,,,6.081420574587448e-05,0.0020271401915291495,0.327048122882843,1645.5516815185547,318609.2578485134,
18620,3.1047956943511963,,,6.0810624680542986e-05,0.0020270208226847663,0.3156186640262604,1645.3874111175537,318641.06681349984,
18621,3.1336920261383057,,,6.0807051495915146e-05,0.0020269017165305053,0.3018856346607208,1644.859790802002,318743.2770451318,
18622,3.1646206378936768,,,6.080348619209557e-05,0.0020267828730698525,0.3000853657722473,1645.3185081481934,318654.41092623846,
18623,3.105243682861328,,,6.07999287691887e-05,0.0020266642923062904,0.3117743134498596,1646.4064121246338,318443.85210054147,
18624,3.125141143798828,,,6.079637922729861e-05,0.0020265459742432874,0.33049434423446655,1646.646499633789,318397.4217396391,
18625,3.0802059173583984,,,6.079283756652922e-05,0.0020264279188843075,0.29955509305000305,1645.669937133789,318586.363018295,
18626,3.1592025756835938,,,6.078930378698425e-05,0.002026310126232809,0.33142444491386414,1645.0345516204834,318709.4152420912,
18627,3.106919288635254,,,6.078577788876716e-05,0.002026192596292239,0.3071061372756958,1644.7110176086426,318772.1091345871,
18628,3.1462841033935547,,,6.0782259871981114e-05,0.0020260753290660375,0.3150138854980469,1645.3039646148682,318657.22764651885,
18629,3.1504764556884766,,,6.0778749736729175e-05,0.0020259583245576395,0.30951863527297974,1645.0884342193604,318698.97635551065,
18630,3.1183152198791504,,,6.0775247483114067e-05,0.002025841582770469,0.2988070845603943,1645.634651184082,318593.19419578306,
18631,3.022341251373291,,,6.0771753111238314e-05,0.002025725103707944,0.3427564203739166,1644.782304763794,318758.2931075445,
18632,3.0540719032287598,,,6.0768266621204246e-05,0.002025608887373475,0.3211645781993866,1644.9453830718994,318726.691715991,
18633,3.015232563018799,,,6.0764788013113905e-05,0.0020254929337704636,0.29530540108680725,1645.197868347168,318677.7773586109,
18634,3.034548282623291,,,6.076131728706912e-05,0.0020253772429023043,0.30915531516075134,1644.8187828063965,318751.22383114917,
18635,3.024747371673584,,,6.0757854443171545e-05,0.002025261814772385,0.300891637802124,1644.9317932128906,318729.324925964,
18636,3.0121214389801025,,,6.075439948152252e-05,0.002025146649384084,0.327717125415802,1645.9925174713135,318523.9267098536,
18637,3.0948822498321533,,,6.075095240222319e-05,0.002025031746740773,0.32688456773757935,1644.8485851287842,318745.44851126865,
18638,3.0706069469451904,,,6.074751320537451e-05,0.002024917106845817,0.30697816610336304,1645.5256938934326,318614.2896131246,
18639,3.041651725769043,,,6.074408189107711e-05,0.0020248027297025705,0.30553174018859863,1644.923448562622,318730.9418308413,
18640,2.9718828201293945,,,6.0740658459431475e-05,0.0020246886153143825,0.30108851194381714,1645.0769901275635,318701.1934069696,
18641,2.992966413497925,,,6.073724291053784e-05,0.002024574763684595,0.3066459000110626,1645.1716423034668,318682.8574712877,
18642,3.0604279041290283,,,6.0733835244496176e-05,0.0020244611748165397,0.334153413772583,1646.2182998657227,318480.24046553526,
18643,3.151838541030884,,,6.073043546140624e-05,0.002024347848713542,0.3186786472797394,1644.8001861572266,318754.827736798,
18644,3.1262950897216797,,,6.07270435613676e-05,0.00202423478537892,0.3005509376525879,1644.984245300293,318719.16189950553,
18645,3.1179025173187256,,,6.0723659544479504e-05,0.002024121984815984,0.3077302873134613,1645.6081867218018,318598.3177711509,
18646,3.1232311725616455,,,6.072028341084105e-05,0.002024009447028035,0.31658124923706055,1644.9120044708252,318733.1593270642,
18647,3.133493661880493,,,6.071691516055106e-05,0.002023897172018369,0.32834190130233765,1644.935131072998,318728.6781686064,
18648,3.126962184906006,,,6.0713554793708186e-05,0.002023785159790273,0.316630095243454,1644.9384689331055,318728.0314138736,
18649,3.11824893951416,,,6.071020231041075e-05,0.002023673410347025,0.3286380171775818,1648.1363773345947,318109.59773116047,
18650,3.135364532470703,,,6.070685771075694e-05,0.0020235619236918983,0.3158099055290222,1646.1803913116455,318487.5744888792,
18651,3.1890997886657715,,,6.070352099484465e-05,0.002023450699828155,0.3412850797176361,1645.3616619110107,318646.05340996216,
18652,3.2031421661376953,,,6.070019216277156e-05,0.002023339738759052,0.34013769030570984,1645.0622081756592,318704.0571440911,
18653,3.0767011642456055,,,6.069687121463515e-05,0.002023229040487839,0.32846197485923767,1645.1282501220703,318691.26310431864,
18654,3.137683629989624,,,6.069355815053261e-05,0.0020231186050177537,0.3222995400428772,1646.4595794677734,318433.5689367356,
18655,3.1362571716308594,,,6.0690252970560965e-05,0.0020230084323520324,0.3050028383731842,1645.8899974822998,318543.76708163833,
18656,3.114100456237793,,,6.068695567481695e-05,0.002022898522493899,0.30977439880371094,1645.3652381896973,318645.36081778695,
18657,3.1296277046203613,,,6.0683666263397096e-05,0.00202278887544657,0.33558300137519836,1645.2760696411133,318662.6303477226,
18658,3.0861923694610596,,,6.068038473639773e-05,0.002022679491213258,0.30439072847366333,1645.0397968292236,318708.39903724706,
18659,3.1223039627075195,,,6.067711109391488e-05,0.002022570369797163,0.30463701486587524,1644.629955291748,318787.82112234744,
18660,3.087968587875366,,,6.067384533604443e-05,0.0020224615112014815,0.30021730065345764,1646.2571620941162,318472.72228907485,
18661,3.123931407928467,,,6.067058746288195e-05,0.0020223529154293983,0.30197587609291077,1857.9652309417725,282183.9673147419,
18662,3.166475772857666,,,6.066733747452284e-05,0.0020222445824840947,0.3311404883861542,1644.655466079712,318782.8763003602,
18663,3.075972080230713,,,6.066409537106224e-05,0.0020221365123687415,0.29865261912345886,1645.0297832489014,318710.33907030034,
18664,3.1866698265075684,,,6.066086115259505e-05,0.0020220287050865017,0.33877304196357727,1814.7222995758057,288908.11565083714,
18665,3.1040003299713135,,,6.0657634819215965e-05,0.0020219211606405324,0.30342981219291687,1643.921136856079,318925.2746045202,
18666,3.020585060119629,,,6.0654416371019456e-05,0.0020218138790339822,0.3072209656238556,1645.3039646148682,318657.22764651885,
18667,3.0948519706726074,,,6.065120580809971e-05,0.0020217068602699905,0.3015865087509155,1645.0066566467285,318714.81971309305,
18668,3.0444350242614746,,,6.064800313055075e-05,0.002021600104351692,0.3202579617500305,1645.561695098877,318607.3190458514,
18669,2.9610092639923096,,,6.0644808338466296e-05,0.0020214936112822103,0.3448934853076935,1645.3745365142822,318643.56009222165,
18670,3.026602029800415,,,6.0641621431939935e-05,0.0020213873810646646,0.3023059666156769,1645.359992980957,318646.3766206743,
18671,3.045079231262207,,,6.063844241106491e-05,0.002021281413702164,0.308631032705307,1645.1177597045898,318693.2953019395,
18672,3.048295259475708,,,6.0635271275934304e-05,0.0020211757091978103,0.30815204977989197,1645.5035209655762,318618.5828957385,
18673,3.0717880725860596,,,6.063210802664101e-05,0.0020210702675547004,0.3333436846733093,1644.761085510254,318762.4054452567,
18674,3.071737289428711,,,6.0628952663277566e-05,0.002020965088775919,0.29818058013916016,1644.5043087005615,318812.1777645428,
18675,3.053053617477417,,,6.0625805185936355e-05,0.0020208601728645454,0.3223922848701477,1644.676923751831,318778.7172230739,
18676,3.1047725677490234,,,6.062266559470956e-05,0.002020755519823652,0.3167535066604614,1644.9003219604492,318735.4230529516,
18677,3.16925311088562,,,6.0619533889689054e-05,0.0020206511296563022,0.30626896023750305,1645.2982425689697,318658.3358779843,
18678,3.0967812538146973,,,6.0616410070966553e-05,0.002020547002365552,0.33306795358657837,1645.3328132629395,318651.640430278,
18679,3.128798723220825,,,6.061329413863347e-05,0.0020204431379544493,0.30994367599487305,1645.103931427002,318695.97414749366,
18680,3.073263168334961,,,6.061018609278108e-05,0.0020203395364260363,0.3588176965713501,1645.0181007385254,318712.6024720474,
18681,3.1308419704437256,,,6.060708593350032e-05,0.0020202361977833443,0.3221686780452728,1922.5542545318604,272703.8775442327,
18682,3.116678237915039,,,6.0603993660881965e-05,0.002020133122029399,0.32090023159980774,1644.6666717529297,318780.70432423847,
18683,3.1674177646636963,,,6.060090927501657e-05,0.002020030309167219,0.3233468234539032,1644.9434757232666,318727.0612866958,
18684,3.154204845428467,,,6.059783277599442e-05,0.002019927759199814,0.3145492970943451,1647.3524570465088,318260.9755170311,
18685,3.1060643196105957,,,6.0594764163905544e-05,0.002019825472130185,0.3144272565841675,1645.4181671142578,318635.1108056007,
18686,3.150296688079834,,,6.059170343883983e-05,0.002019723447961328,0.3083324432373047,1645.256757736206,318666.3707866455,
18687,3.1676583290100098,,,6.058865060088684e-05,0.002019621686696228,0.3140847086906433,1645.4226970672607,318634.2335829396,
18688,3.0873706340789795,,,6.058560565013598e-05,0.0020195201883378665,0.31425344944000244,1645.8966732025146,318542.4750752203,
18689,3.102325201034546,,,6.058256858667639e-05,0.002019418952889213,0.31902480125427246,1645.3626155853271,318645.868718421,
18690,3.09084415435791,,,6.057953941059698e-05,0.002019317980353233,0.31743451952934265,1645.6077098846436,318598.4100893356,
18691,3.1179587841033936,,,6.057651812198641e-05,0.002019217270732881,0.3584926426410675,1645.9720134735107,318527.8945864881,
18692,3.1497061252593994,,,6.0573504720933156e-05,0.002019116824031105,0.3136035203933716,1644.9055671691895,318734.4066822491,
18693,3.1121764183044434,,,6.05704992075254e-05,0.002019016640250847,0.2994060516357422,1645.2066898345947,318676.0686298393,
18694,3.153021812438965,,,6.056750158185118e-05,0.0020189167193950396,0.3050282299518585,1645.2739238739014,318663.0459477111,
18695,3.1006860733032227,,,6.056451184399823e-05,0.002018817061466608,0.3426758050918579,1645.090103149414,318698.65303808346,
18696,3.140291690826416,,,6.056152999405409e-05,0.0020187176664684696,0.3778763711452484,1647.0727920532227,318315.01469126233,
18697,3.2016594409942627,,,6.055855603210601e-05,0.0020186185344035342,0.3137088418006897,1644.944429397583,318726.8765012363,
18698,3.1191742420196533,,,6.055558995824111e-05,0.002018519665274704,0.3493488132953644,1645.3135013580322,318655.3806112062,
18699,3.1557605266571045,,,6.05526317725462e-05,0.0020184210590848736,0.3358166813850403,1644.8473930358887,318745.6795200457,
18700,3.146998882293701,,,6.054968147510788e-05,0.0020183227158369296,0.33634045720100403,1644.998550415039,318716.39027749916,
18701,3.1003530025482178,,,6.054673906601253e-05,0.0020182246355337514,0.3177509903907776,1645.0409889221191,318708.1680825044,
18702,3.0524868965148926,,,6.054380454534629e-05,0.00201812681817821,0.30877208709716797,1645.9619998931885,318529.8324226335,
18703,3.005061388015747,,,6.0540877913195055e-05,0.002018029263773169,0.3301849365234375,1645.902395248413,318541.36764948943,
18704,3.0398852825164795,,,6.0537959169644534e-05,0.0020179319723214848,0.31800082325935364,1646.1408138275146,318495.2317541747,
18705,3.015913486480713,,,6.053504831478016e-05,0.0020178349438260057,0.3002192974090576,1645.2746391296387,318662.9074142612,
18706,3.085797071456909,,,6.0532145348687116e-05,0.002017738178289571,0.3129773437976837,1645.1735496520996,318682.48800308624,
18707,3.0634214878082275,,,6.052925027145046e-05,0.0020176416757150153,0.2966727614402771,1644.91868019104,318731.86578385107,
18708,3.024806261062622,,,6.052636308315489e-05,0.002017545436105163,0.3093731105327606,1645.0576782226562,318704.93475125334,
